SK_ID_CURR,Contrat,Genre,Voiture,AMT_CREDIT,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT_W_CITY,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,Age,Duree,Anciennete,count,max,ANCxCRED,ANC_par_CRED,Anc_Age,TARGET
267211,0.0,0.0,1.0,2250000.0,1.0,4.0,1.0,0.022625,-6948.0,-709.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-39.0,35.6986301369863,37.82434374763598,0.4712328767123288,1.0,-89.0,1060273.9726027397,2.0943683409436834e-07,0.013200306983883347,0.0
399029,0.0,1.0,0.0,164223.0,7.0,4.0,5.0,0.009175,-143.0,-1671.0,1.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,24.706849315068492,8.84274291252726,1.9698630136986301,3.0,-31.0,323496.81369863014,1.1995049497930438e-05,0.07972943002883123,0.0
261927,0.0,1.0,0.0,765000.0,3.0,4.0,1.0,0.0145199999999999,-12399.0,-4192.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1237.0,62.93972602739726,34.00680136027206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288533,0.0,0.0,0.0,526491.0,7.0,4.0,1.0,0.02461,-10397.0,-3211.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,-868.0,54.28219178082192,18.68380709038646,35.93698630136986,1.0,-132.0,18920499.85479452,6.825755103386357e-05,0.6620400746984303,0.0
161026,0.0,0.0,0.0,697500.0,1.0,4.0,1.0,0.011703,-6285.0,-4717.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-644.0,40.67123287671233,33.983775487831615,4.079452054794521,3.0,-61.0,2845417.808219178,5.848676781067414e-06,0.10030313236780061,0.0
149759,0.0,0.0,0.0,824823.0,1.0,4.0,1.0,0.010032,-7658.0,-3327.0,1.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0,-2299.0,37.18630136986302,28.099647401502377,6.208219178082191,5.0,-129.0,5120681.967123288,7.5267289807415544e-06,0.1669490901053562,0.0
381807,0.0,0.0,0.0,544491.0,4.0,4.0,1.0,0.008068,-436.0,-3567.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,-521.0,29.865753424657534,30.77263479145473,11.219178082191782,0.0,0.0,6108741.493150685,2.06048916918586e-05,0.37565360976057244,0.0
163157,1.0,0.0,0.0,135000.0,4.0,4.0,2.0,0.04622,-14489.0,-3630.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,1.0,1.0,12.0,1.0,-1.0,63.44931506849315,20.0,0.3917808219178082,1.0,-53.0,52890.41095890411,2.902080162354135e-06,0.0061747052981562245,0.0
155643,0.0,1.0,1.0,483480.0,7.0,1.0,1.0,0.018634,-718.0,-1223.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-2592.0,48.679452054794524,36.01743211532015,16.03013698630137,0.0,0.0,7750250.630136985,3.31557396092938e-05,0.32929986492570906,0.0
328851,0.0,1.0,0.0,226422.0,7.0,4.0,1.0,0.035792,-4119.0,-1991.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,-225.0,25.506849315068493,14.785777255362914,5.747945205479452,0.0,0.0,1301461.2493150684,2.5385983718364168e-05,0.22534908700322234,0.0
157115,0.0,0.0,0.0,540000.0,7.0,1.0,0.0,0.022625,-6121.0,-5726.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-864.0,38.868493150684934,22.577610536218252,12.643835616438356,2.0,-292.0,6827671.232876712,2.341451040081177e-05,0.3252978078522591,0.0
337192,0.0,0.0,0.0,225000.0,3.0,1.0,1.0,0.010006,-10634.0,-5546.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,65.4876712328767,17.908309455587393,0.0,1.0,-840.0,0.0,0.0,0.0,0.0
189010,0.0,0.0,0.0,835380.0,1.0,4.0,1.0,0.035792,-6231.0,-985.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,47.74246575342466,20.71875,9.01917808219178,0.0,0.0,7534440.98630137,1.079649750076825e-05,0.18891311832893376,0.0
127557,0.0,0.0,1.0,381528.0,7.0,1.0,1.0,0.018029,-4935.0,-4991.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,-2438.0,58.843835616438355,21.29716151720673,11.063013698630137,3.0,-339.0,4220849.490410958,2.8996597100684975e-05,0.1880063320607133,0.0
210999,0.0,1.0,1.0,161730.0,7.0,2.0,1.0,0.010643,-4884.0,-2946.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,-1037.0,28.263013698630136,14.784039489921843,0.3013698630136986,4.0,-948.0,48740.54794520548,1.8634134855233947e-06,0.010663047692904225,1.0
265497,0.0,0.0,0.0,229230.0,3.0,4.0,1.0,0.01885,-10673.0,-4592.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,67.41095890410959,14.838333818817361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244639,0.0,1.0,0.0,398160.0,7.0,4.0,1.0,0.035792,-4132.0,-1017.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,42.0,0.0,-919.0,49.41095890410959,13.681768980980362,5.550684931506849,2.0,-358.0,2210060.712328767,1.3940840193657949e-05,0.1123371222622678,0.0
352187,0.0,1.0,0.0,521280.0,3.0,4.0,1.0,0.014464,-10414.0,-4551.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1.0,60.84931506849315,26.802406293382692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394833,1.0,0.0,0.0,225000.0,4.0,1.0,2.0,0.04622,-7168.0,-3704.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,39.0,0.0,-2861.0,38.46027397260274,20.0,0.8410958904109589,0.0,0.0,189246.57534246575,3.7382039573820397e-06,0.021869212138481264,0.0
415336,0.0,0.0,0.0,373500.0,4.0,1.0,1.0,0.015221,-3694.0,-2105.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-280.0,50.81095890410959,13.994267408531446,12.627397260273973,2.0,-201.0,4716332.876712329,3.380829253085401e-05,0.24851720047449585,0.0
242117,0.0,0.0,0.0,450000.0,7.0,4.0,5.0,0.0145199999999999,-985.0,-3558.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,-744.0,33.63835616438356,19.098548510313215,2.3808219178082193,5.0,-8.0,1071369.8630136987,5.290715372907154e-06,0.07077699951132108,0.0
289352,0.0,0.0,0.0,239850.0,1.0,1.0,1.0,0.011703,-10492.0,-4514.0,1.0,0.0,1.0,16.0,2.0,0.0,0.0,1.0,1.0,24.0,0.0,-1885.0,66.38356164383562,10.208772265849454,8.082191780821917,3.0,-1210.0,1938513.698630137,3.3696859624023e-05,0.12174989682212133,0.0
249855,0.0,0.0,0.0,495000.0,7.0,4.0,1.0,0.0105,-5105.0,-2926.0,1.0,1.0,1.0,14.0,3.0,0.0,1.0,1.0,0.0,42.0,1.0,-1302.0,36.56164383561644,25.63505010487066,6.410958904109589,3.0,-73.0,3173424.6575342463,1.2951432129514321e-05,0.175346571749719,1.0
425031,0.0,0.0,0.0,450000.0,7.0,4.0,1.0,0.028663,-845.0,-322.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,1.0,33.0,0.0,-615.0,45.96986301369863,26.322716504343248,6.208219178082191,0.0,0.0,2793698.6301369863,1.3796042617960425e-05,0.13504976458668574,0.0
262218,0.0,0.0,0.0,76410.0,3.0,4.0,1.0,0.00733,-6934.0,-4725.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1213.0,60.04931506849315,9.941451990632318,0.0,2.0,-237.0,0.0,0.0,0.0,0.0
327379,0.0,0.0,0.0,1078200.0,4.0,4.0,1.0,0.011703,-10397.0,-4493.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,-961.0,44.586301369863016,36.204291326684796,17.438356164383563,0.0,0.0,18802035.61643836,1.6173582048213286e-05,0.39111466142312895,0.0
418951,0.0,0.0,0.0,1525405.5,7.0,1.0,1.0,0.0066709999999999,-9393.0,-4030.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-450.0,62.79178082191781,36.2544385026738,8.846575342465753,2.0,-341.0,13494614.683561644,5.799490917310678e-06,0.14088747327544832,0.0
102618,0.0,1.0,1.0,225000.0,1.0,1.0,0.0,0.00712,-933.0,-1003.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,7.0,1.0,-1506.0,41.43561643835616,10.629251700680273,8.46027397260274,5.0,-99.0,1903561.6438356165,3.760121765601218e-05,0.20417878868024333,0.0
441165,0.0,1.0,0.0,1113840.0,7.0,4.0,1.0,0.0116569999999999,-6168.0,-4104.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,37.79178082191781,23.602555544960428,7.813698630136987,0.0,0.0,8703210.082191782,7.015099682303551e-06,0.20675656082354646,0.0
452927,0.0,0.0,0.0,278613.0,1.0,4.0,1.0,0.0060079999999999,-1209.0,-2377.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,20.0,0.0,-338.0,26.56986301369863,12.584146341463414,1.4602739726027398,2.0,-2104.0,406851.31232876715,5.241226980086141e-06,0.054959785522788206,0.0
446458,0.0,1.0,1.0,2085120.0,7.0,1.0,1.0,0.0228,-1189.0,-3101.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,-334.0,28.61917808219178,28.76940270706569,6.63013698630137,3.0,-209.0,13824631.232876712,3.1797388094216973e-06,0.23166762397089796,0.0
259440,0.0,0.0,0.0,343800.0,7.0,4.0,1.0,0.002134,-3693.0,-649.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,-1481.0,31.863013698630137,20.400534045393858,5.178082191780822,2.0,-201.0,1780224.6575342466,1.5061321093021589e-05,0.16251074806534824,0.0
117108,0.0,0.0,0.0,555273.0,3.0,4.0,1.0,0.009175,-133.0,-3187.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,54.038356164383565,33.92741270277701,0.0,2.0,-311.0,0.0,0.0,0.0,0.0
285341,0.0,0.0,1.0,751500.0,1.0,4.0,1.0,0.011703,-7291.0,-3012.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-1494.0,54.057534246575344,25.692307692307693,3.3972602739726026,11.0,-103.0,2553041.0958904107,4.5206390871225585e-06,0.06284526886625107,0.0
180423,1.0,0.0,0.0,135000.0,4.0,4.0,1.0,0.018209,-8694.0,-326.0,1.0,1.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,46.013698630136986,20.0,6.304109589041096,0.0,0.0,851054.794520548,4.6697108066971086e-05,0.1370050610300685,0.0
292018,1.0,1.0,0.0,1237500.0,1.0,2.0,1.0,0.072508,-310.0,-3593.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-124.0,30.353424657534248,20.0,10.791780821917808,0.0,0.0,13354828.767123288,8.720630967206309e-06,0.355537503384782,0.0
393647,1.0,0.0,0.0,202500.0,7.0,1.0,1.0,0.022625,-2360.0,-2360.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-236.0,30.98904109589041,20.0,2.0246575342465754,1.0,-2283.0,409993.1506849315,9.998308811094199e-06,0.06533463000618867,0.0
272289,0.0,0.0,0.0,254700.0,1.0,4.0,1.0,0.0060079999999999,-2531.0,-4470.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,43.0,1.0,-361.0,32.42191780821918,12.659360322075598,9.580821917808219,2.0,-613.0,2440235.342465753,3.7616104899129246e-05,0.2955044786209228,0.0
423261,0.0,0.0,0.0,323388.0,3.0,4.0,1.0,0.018634,-4293.0,-4761.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2.0,67.92876712328767,19.53356890459364,0.0,1.0,-281.0,0.0,0.0,0.0,0.0
412169,0.0,0.0,0.0,584766.0,7.0,4.0,1.0,0.031329,-2880.0,-2880.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-560.0,53.06027397260274,23.605449591280653,1.8575342465753424,3.0,-400.0,1086222.8712328766,3.1765428335015073e-06,0.035008003304590286,0.0
364750,1.0,0.0,0.0,495000.0,7.0,4.0,1.0,0.015221,-4877.0,-4062.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,-385.0,42.172602739726024,20.0,3.578082191780822,0.0,0.0,1771150.6849315069,7.228448872284489e-06,0.08484376015071787,0.0
190481,0.0,0.0,0.0,288873.0,1.0,4.0,1.0,0.01885,-8407.0,-1955.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-2.0,50.49041095890411,18.78665496049166,5.4301369863013695,0.0,0.0,1568619.9616438355,1.8797661900909292e-05,0.10754788648326008,0.0
280431,0.0,0.0,1.0,571486.5,7.0,4.0,1.0,0.01885,-4174.0,-5142.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-199.0,42.04931506849315,22.702359671076152,6.495890410958904,1.0,-199.0,3712313.6753424658,1.1366655924433743e-05,0.1544826687516289,0.0
447764,0.0,1.0,1.0,450000.0,7.0,4.0,1.0,0.0116569999999999,-1838.0,-4025.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,-1887.0,32.4027397260274,18.433179723502302,3.126027397260274,0.0,0.0,1406712.3287671234,6.946727549467276e-06,0.09647416927369579,0.0
203994,0.0,1.0,1.0,1741972.5,1.0,4.0,1.0,0.032561,-10489.0,-1997.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,50.62739726027397,36.26616076447442,3.276712328767123,0.0,0.0,5707942.767123288,1.8810356241370763e-06,0.06472211699767304,0.0
342226,0.0,1.0,1.0,1687266.0,7.0,4.0,1.0,0.072508,-7509.0,-1033.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,-841.0,36.76164383561644,26.25502415797213,6.041095890410959,0.0,0.0,10192935.698630137,3.5804051586477523e-06,0.1643314950067074,0.0
422465,1.0,0.0,0.0,180000.0,1.0,4.0,1.0,0.01885,-537.0,-679.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-204.0,21.92876712328767,20.0,1.1726027397260275,0.0,0.0,211068.49315068495,6.514459665144597e-06,0.05347326336831585,0.0
415560,0.0,0.0,0.0,675000.0,3.0,3.0,1.0,0.010006,-4920.0,-3646.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-496.0,59.92602739726028,34.65804066543438,0.0,2.0,-1032.0,0.0,0.0,0.0,0.0
436431,0.0,0.0,0.0,256500.0,7.0,4.0,1.0,0.010032,-4430.0,-4351.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-707.0,36.778082191780825,16.412323639504752,0.5698630136986301,2.0,-221.0,146169.86301369863,2.221688162567759e-06,0.015494636471990463,0.0
118032,0.0,0.0,0.0,536917.5,1.0,4.0,1.0,0.031329,-3206.0,-4071.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,-913.0,43.156164383561645,27.657626332869725,13.38082191780822,4.0,-64.0,7184397.452054795,2.492156042186783e-05,0.3100558659217877,0.0
256750,1.0,0.0,1.0,270000.0,7.0,4.0,1.0,0.02461,-9297.0,-5615.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,-311.0,43.26301369863014,20.0,2.1013698630136988,0.0,0.0,567369.8630136987,7.78285134449518e-06,0.04857197137610031,0.0
202024,0.0,0.0,1.0,381528.0,4.0,4.0,1.0,0.025164,-161.0,-1459.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-28.0,37.52602739726027,26.289612403100776,4.068493150684931,4.0,-87.0,1552244.0547945204,1.0663681697503018e-05,0.10841790173030591,0.0
214116,0.0,1.0,1.0,295168.5,7.0,4.0,1.0,0.022625,-7731.0,-4357.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-2090.0,38.295890410958904,19.394736842105264,1.0794520547945206,4.0,-304.0,318620.24383561645,3.6570706386166566e-06,0.028187151237659178,0.0
164418,1.0,0.0,1.0,315000.0,1.0,1.0,1.0,0.035792,-8181.0,-4409.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-760.0,39.26027397260274,20.0,6.046575342465753,2.0,-96.0,1904671.2328767122,1.919547727766906e-05,0.1540125610607118,0.0
357991,0.0,0.0,0.0,700830.0,3.0,1.0,1.0,0.01885,-6833.0,-3730.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2865.0,63.16164383561644,32.670442626389764,0.0,1.0,-567.0,0.0,0.0,0.0,0.0
187742,0.0,1.0,1.0,491211.0,7.0,4.0,1.0,0.0196889999999999,-926.0,-1147.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,58.635616438356166,10.503030886173386,16.29041095890411,3.0,-855.0,8002029.057534248,3.316377475037023e-05,0.27782450238295486,0.0
438407,0.0,1.0,1.0,225000.0,7.0,1.0,1.0,0.035792,-4392.0,-3409.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,-1582.0,29.383561643835616,16.191709844559586,4.802739726027397,2.0,-658.0,1080616.4383561644,2.13455098934551e-05,0.16344988344988345,0.0
167847,0.0,0.0,0.0,1721835.0,1.0,4.0,1.0,0.0196889999999999,-13912.0,-3313.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,-554.0,54.16712328767123,36.26480902284144,35.23287671232877,2.0,-373.0,60665200.2739726,2.0462400120992296e-05,0.6504476253097972,0.0
237238,0.0,0.0,0.0,499212.0,3.0,4.0,1.0,0.00496,-8904.0,-2199.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-634.0,51.13972602739726,13.694111838044686,0.0,3.0,-176.0,0.0,0.0,0.0,1.0
282289,0.0,1.0,0.0,508500.0,3.0,4.0,1.0,0.028663,-14287.0,-4202.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,60.276712328767125,30.75666848121938,0.0,1.0,-17.0,0.0,0.0,0.0,0.0
308194,0.0,0.0,0.0,291915.0,3.0,4.0,1.0,0.018029,-5937.0,-4670.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,1.0,-654.0,62.912328767123284,13.974579922447221,0.0,2.0,-79.0,0.0,0.0,0.0,0.0
185807,0.0,1.0,0.0,454500.0,3.0,4.0,2.0,0.00963,-9148.0,-4238.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-3024.0,62.679452054794524,17.419799931010694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359971,0.0,0.0,0.0,650758.5,1.0,4.0,3.0,0.003069,-5386.0,-1562.0,1.0,0.0,0.0,18.0,3.0,0.0,0.0,1.0,1.0,16.0,1.0,-362.0,49.67123287671233,16.292586750788644,4.882191780821918,2.0,-1318.0,3177127.8000000003,7.502309659915188e-06,0.09829012686155543,0.0
395702,0.0,0.0,0.0,1078200.0,4.0,1.0,1.0,0.011703,-6852.0,-3875.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,34.0,2.0,-384.0,35.73972602739726,36.204291326684796,0.6657534246575343,6.0,-383.0,717815.3424657534,6.174674686120704e-07,0.01862782675354542,0.0
448739,0.0,1.0,0.0,271957.5,7.0,4.0,1.0,0.0088659999999999,-5500.0,-2855.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,53.16164383561644,8.392584363282877,1.0547945205479452,3.0,-375.0,286859.2808219178,3.878527051278031e-06,0.01984126984126984,0.0
455407,0.0,0.0,1.0,568908.0,7.0,4.0,1.0,0.020713,-7848.0,-4991.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-637.0,64.4958904109589,25.219230001994813,4.090410958904109,6.0,-238.0,2327067.517808219,7.189933976854095e-06,0.0634212650269742,0.0
409659,0.0,0.0,1.0,405000.0,7.0,4.0,1.0,0.026392,-1432.0,-4634.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-278.0,33.347945205479455,26.300409117475162,2.0684931506849313,4.0,-13.0,837739.7260273972,5.107390495518349e-06,0.062027604337824505,0.0
152277,0.0,0.0,0.0,143910.0,3.0,1.0,1.0,0.02461,-463.0,-4101.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1909.0,64.61643835616438,10.110654441985456,0.0,3.0,-796.0,0.0,0.0,0.0,0.0
424224,0.0,0.0,0.0,1980864.0,1.0,4.0,1.0,0.04622,-3791.0,-5519.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,-1740.0,40.76712328767123,28.714416177429875,1.2328767123287672,2.0,-770.0,2442161.095890411,6.223934163722331e-07,0.03024193548387097,0.0
356511,0.0,0.0,1.0,450000.0,7.0,4.0,1.0,0.0196889999999999,-6599.0,-4284.0,1.0,1.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1733.0,44.391780821917806,12.471938139186829,1.6356164383561644,6.0,-204.0,736027.397260274,3.6347031963470322e-06,0.03684502869838919,0.0
328611,0.0,0.0,0.0,261648.0,7.0,4.0,1.0,0.020713,-4500.0,-3447.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,42.0,1.0,-817.0,44.85205479452055,14.85539090444558,2.493150684931507,0.0,0.0,652327.8904109589,9.52864415142293e-06,0.055586097367295834,0.0
182806,0.0,0.0,0.0,508495.5,7.0,4.0,1.0,0.018634,-2337.0,-2024.0,1.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0,1.0,47.0,0.0,-1.0,25.65753424657534,26.078698361412417,0.7342465753424657,3.0,-92.0,373361.0794520548,1.4439588459336725e-06,0.028617191671115857,0.0
398060,0.0,0.0,0.0,562491.0,7.0,1.0,1.0,0.001276,-706.0,-1965.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-1067.0,27.742465753424657,20.68818272095333,2.202739726027397,0.0,0.0,1239021.2712328767,3.916044391870087e-06,0.07939956547501481,0.0
272271,0.0,0.0,0.0,664569.0,4.0,4.0,1.0,0.020713,-1603.0,-4256.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,-1706.0,40.605479452054794,22.60208142026324,21.632876712328766,3.0,-372.0,14376539.243835615,3.255173911562045e-05,0.5327575737129748,0.0
444025,0.0,0.0,0.0,1205451.0,3.0,1.0,1.0,0.0031219999999999,-948.0,-3230.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,-662.0,54.62739726027397,30.15964872776402,0.0,2.0,-581.0,0.0,0.0,0.0,0.0
202995,0.0,0.0,0.0,576837.0,7.0,4.0,1.0,0.022625,-9211.0,-889.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,47.56164383561644,30.784341978866475,11.92054794520548,1.0,-2619.0,6876213.115068493,2.066536637768638e-05,0.2506336405529954,0.0
145133,0.0,1.0,1.0,538704.0,4.0,1.0,1.0,0.025164,-4073.0,-4285.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-2721.0,34.298630136986304,20.68279198341396,11.312328767123288,1.0,-1720.0,6093996.756164384,2.0999154948029508e-05,0.3298186756130681,0.0
110400,0.0,0.0,1.0,1024740.0,3.0,4.0,1.0,0.072508,-1805.0,-3856.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,-1158.0,56.131506849315066,20.7319737800437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341646,0.0,0.0,0.0,270000.0,4.0,1.0,1.0,0.035792,-1236.0,-4874.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-2008.0,44.364383561643834,21.8978102189781,7.641095890410959,3.0,-73.0,2063095.890410959,2.8300355149670218e-05,0.1722349163218675,0.0
424455,0.0,0.0,0.0,497520.0,7.0,4.0,1.0,0.00496,-3161.0,-2600.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,-1526.0,27.213698630136985,14.90629634623163,6.421917808219178,1.0,-251.0,3195032.5479452056,1.2907858595069903e-05,0.23598107319037553,0.0
433291,0.0,0.0,1.0,1288350.0,1.0,4.0,1.0,0.00823,-29.0,-2.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,42.0,2.0,-2264.0,40.23287671232877,34.083333333333336,10.621917808219179,7.0,-270.0,13684747.80821918,8.24459021866665e-06,0.26401089547156964,0.0
378803,0.0,1.0,1.0,199467.0,3.0,4.0,1.0,0.0072739999999999,-800.0,-4409.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,57.0,0.0,-668.0,58.178082191780824,14.643541460191608,0.0,1.0,-240.0,0.0,0.0,0.0,0.0
372780,0.0,1.0,0.0,225000.0,1.0,4.0,1.0,0.01885,-3905.0,-3271.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,31.0,1.0,-2556.0,32.36986301369863,19.098548510313215,8.471232876712328,4.0,-1145.0,1906027.3972602738,3.7649923896499234e-05,0.2617012272534913,0.0
329467,0.0,0.0,1.0,536917.5,1.0,4.0,1.0,0.02461,-7630.0,-51.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-664.0,45.41095890410959,27.657626332869725,5.210958904109589,2.0,-295.0,2797855.02739726,9.705325127435013e-06,0.11475113122171944,0.0
206155,0.0,0.0,0.0,50940.0,4.0,4.0,1.0,0.00702,-9644.0,-1723.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,30.0,0.0,-1170.0,49.78082191780822,9.860627177700348,6.279452054794521,4.0,-150.0,319875.2876712329,0.00012327153621504754,0.12614199229499176,0.0
